#	tasso pos	tamponi	ricoverati_con_sintomi	terapia_intensiva	totale_ospedalizzati	totale_positivi	variazione_totale_positivi	nuovi_positivi	dimessi_guariti	deceduti	positivi giorn	media mobile	media positivi	morti giornalieri	media morti	media tamponi	casi testati	media mobile casi test	tasso vero	media vero	media osp	media icu	media tot	tot positivi	tamponi per positivo	tamponi a nuovi casi per positivo
09/14/20 00:00	1.57609380910352	7931	262	28	290	8848	59	125	77715	16901	125	1.41527735208961	218.857142857143	2	2	16313	5172	10685	2.4168600154679	2.16187004758876	258.571428571429	28.7142857142857	287.285714285714	103464	63.448	41.376
09/15/20 00:00	0.907263260992835	19399	263	29	292	8799	-49	176	77938	16903	176	1.39895430024492	214.142857142857	2	1.71428571428571	16147.5714285714	14316	10514.1428571429	1.22939368538698	2.15331407509029	264	29.4285714285714	293.428571428571	103640	110.221590909091	81.3409090909091
09/16/20 00:00	0.891705456788739	17831	264	30	294	8804	5	159	78090	16905	159	1.384986539196	210.428571428571	2	3	16894.4285714286	11928	10929.5714285714	1.33299798792757	2.0397533575171	266.857142857143	30.7142857142857	297.571428571429	103799	112.14465408805	75.0188679245283
09/17/20 00:00	1.29451329064357	21707	272	32	304	8934	130	281	78240	16906	281	1.31180626145021	202.714285714286	1	3.28571428571429	17191.8571428571	13428	11087.7142857143	2.09264224009532	1.90625440580005	268.571428571429	32.1428571428571	300.714285714286	104080	77.2491103202847	47.7864768683274
09/18/20 00:00	1.33111480865225	16828	284	32	316	9027	93	224	78369	16908	224	1.21900918237372	197.714285714286	2	3.14285714285714	17482.1428571429	10246	11305.2857142857	2.18621901229748	1.75302965804463	271.571428571429	33.2857142857143	304.857142857143	104304	75.125	45.7410714285714
09/19/20 00:00	1.11873302334147	21721	271	36	307	8935	-92	243	78695	16917	243	1.12290183346707	198.571428571429	9	3.14285714285714	16826.2857142857	13011	10948.8571428571	1.86765044961955	1.79734953967225	276	34	310	104547	89.3868312757202	53.5432098765432
09/20/20 00:00	1.41364062709366	14926	264	38	302	9007	72	211	78829	16922	211	1.16887356333527	203.857142857143	5	2.85714285714286	17536.8571428571	9513	11239.2857142857	2.21801744980553	1.80747995491618	282.285714285714	34.4285714285714	316.714285714286	104758	70.739336492891	45.085308056872
09/21/20 00:00	0.903342366757001	9963	283	36	319	9076	69	90	78849	16923	90	1.16426716159338	196.428571428571	1	4.14285714285714	17488.5714285714	6695	11302.2857142857	1.34428678117999	1.74441170169077	286.714285714286	34.2857142857143	321	104848	110.7	74.3888888888889
09/22/20 00:00	1.22906537007023	14808	294	34	328	9027	-49	182	79078	16925	182	1.13242895465969	204	2	4.14285714285714	18003.2857142857	11821	11675.2857142857	1.53963285678031	1.73987589750285	289	34	323	105030	81.3626373626374	64.9505494505495
09/23/20 00:00	0.859460644595483	22805	308	33	341	9104	77	196	79197	16925	196	1.13595296470343	205.857142857143	0	3.42857142857143	17634.1428571429	13961	11570.7142857143	1.40391089463505	1.7709058805066	294.857142857143	33.1428571428571	328	105226	116.352040816327	71.2295918367347
09/24/20 00:00	1.07164584210773	21369	303	31	334	9048	-56	229	79472	16935	229	1.16723720937765	206.571428571429	10	3.42857142857143	17868.5714285714	13869	11734.1428571429	1.65116446751748	1.74359436208708	300.285714285714	32.1428571428571	332.428571428571	105455	93.3144104803493	60.5633187772926
09/25/20 00:00	1.35578287895845	20431	300	30	330	9171	123	277	79624	16937	277	1.15154522040594	210.714285714286	2	3.57142857142857	17578.5714285714	12857	11470.8571428571	2.15446838298203	1.90192437438583	303.571428571429	31.4285714285714	335	105732	73.7581227436823	46.4151624548737
09/26/20 00:00	1.33772273606103	19137	312	30	342	9087	-84	256	79960	16941	256	1.2367910291347	213.714285714286	4	3.71428571428571	17433.2857142857	12279	11204.7142857143	2.08486033064582	1.97319996059336	306.571428571429	31.2857142857143	337.857142857143	105988	74.75390625	47.96484375
09/27/20 00:00	1.30379670429166	16567	302	31	333	9237	150	216	80021	16946	216	1.27149232999718	214.428571428571	5	4.28571428571429	16861.7142857143	10657	10886	2.02683682086891	2.01743483096153	306.285714285714	31.4285714285714	337.714285714286	106204	76.6990740740741	49.337962962963
09/28/20 00:00	1.50006302785831	7933	306	31	337	9334	97	119	80041	16948	119	1.30141531020676	228	2	3.57142857142857	17336.2857142857	4852	11196.7142857143	2.45259686727123	2.07004655303965	305.571428571429	32	337.571428571429	106323	66.6638655462185	40.7731092436975
09/29/20 00:00	1.47197447610761	13791	315	33	348	9099	-235	203	80476	16951	203	1.33578290807364	232.285714285714	3	3.85714285714286	17252.1428571429	9958	11112.8571428571	2.03856196023298	2.11969928258687	305.857142857143	33.2857142857143	339.142857142857	106526	67.935960591133	49.0541871921182
09/30/20 00:00	1.06892150606254	18804	306	34	340	9060	-39	201	80712	16955	201	1.36313150567834	251.857142857143	4	4	17212.5714285714	11730	11086.7142857143	1.71355498721228	2.28600608342431	303.142857142857	35	338.142857142857	106727	93.5522388059701	58.3582089552239
10/01/20 00:00	1.31221902717589	24691	298	35	333	9167	107	324	80924	16960	324	1.4697104270379	265.857142857143	5	3.57142857142857	16959.4285714286	16044	10930.8571428571	2.01944652206432	2.46538063871788	302.285714285714	36.1428571428571	338.428571428571	107051	76.2067901234568	49.5185185185185
10/02/20 00:00	1.54722306219131	19842	302	39	341	9166	-1	307	81228	16964	307	1.58664498755549	284.714285714286	4	3.57142857142857	16979.7142857143	12270	10933.8571428571	2.50203748981255	2.85084267342186	302.142857142857	37.5714285714286	339.714285714286	107358	64.6319218241042	39.9674267100977
10/03/20 00:00	2.08377518557794	18860	293	42	335	9162	-4	393	81620	16969	393	1.81640157402244	305.714285714286	5	3.14285714285714	17298.1428571429	12096	11031.2857142857	3.24900793650794	3.0295443482758	302.857142857143	38.5714285714286	341.428571428571	107751	47.9898218829517	30.7786259541985
10/04/20 00:00	2.12233862791484	14795	296	39	335	9361	199	314	81733	16971	314	1.91822936867873	351.285714285714	2	3.28571428571429	17693.1428571429	9566	11491	3.2824587079239	3.28171167167454	307.571428571429	39.4285714285714	347	108065	47.1178343949045	30.4649681528662
10/05/20 00:00	3.10835913312693	8075	305	41	346	9532	171	251	81811	16973	251	2.10993593190596	402.571428571429	2	2.71428571428571	17318.5714285714	4873	10974.8571428571	5.15083111019906	3.77812341057864	316.571428571429	40.2857142857143	356.857142857143	108316	32.1713147410359	19.4143426294821
10/06/20 00:00	2.18476903870162	16020	320	40	360	9509	-23	350	82184	16973	350	2.36459591578286	499.142857142857	0	2.28571428571429	18144.4285714286	10640	11561	3.28947368421053	4.27837330089719	326.428571428571	41	367.428571428571	108666	45.7714285714286	30.4
10/07/20 00:00	2.41086744865316	21569	339	40	379	9877	368	520	82331	16978	520	2.6916207621958	605.857142857143	5	1.85714285714286	18723	14948	11868.8571428571	3.47872625100348	4.95700625795109	342.857142857143	41.2857142857143	384.142857142857	109186	41.4788461538462	28.7461538461538
10/08/20 00:00	3.0948389143142	22069	361	41	402	10406	529	683	82484	16979	683	3.10479473799183	708.428571428571	1	2	18836.5714285714	12431	11923.7142857143	5.49432869439305	5.9697777706023	362.428571428571	42.5714285714286	405	109869	32.311859443631	18.2005856515373
10/09/20 00:00	3.83639698708192	25623	371	44	415	11128	722	983	82744	16980	983	3.74726464352475	772	1	2.14285714285714	19673.5714285714	16373	12587.5714285714	6.00378672204239	6.27836252196642	385	43.8571428571429	428.857142857143	110852	26.0661241098677	16.6561546286877
10/10/20 00:00	4.97599301615015	22910	408	44	452	12022	894	1140	82988	16982	1140	4.016781384067	876.285714285714	2	3	19840.1428571429	14251	12700.8571428571	7.9994386358852	7.15791478756877	417.285714285714	47	464.285714285714	111992	20.0964912280702	12.5008771929825
10/11/20 00:00	6.61962796664529	15590	433	48	481	12849	827	1032	83190	16985	1032	4.60241220733572	1065.42857142857	3	4.71428571428571	20908.5714285714	9950	13192.7142857143	10.3718592964824	8.09333153269872	461	50.4285714285714	511.428571428572	113024	15.1065891472868	9.64147286821705
10/12/20 00:00	4.99497631692264	13934	463	50	513	13379	530	696	83353	16988	696	5.16487592429446	1263.14285714286	3	8.28571428571429	22399.7142857143	9520	14319.4285714286	7.3109243697479	8.76174820466673	513.142857142857	54.8571428571429	568	113720	20.0201149425287	13.6781609195402
10/13/20 00:00	6.28418480158268	17186	546	62	608	14256	877	1080	83550	16994	1080	5.63113185779621	1468.28571428571	6	9.14285714285714	23108.8571428571	11433	14673	9.44633954342692	9.73752909739461	579.285714285714	58.7142857142857	638	114800	15.912962962963	10.5861111111111
10/14/20 00:00	6.34811346736436	29048	645	64	709	15218	962	1844	84415	17011	1844	6.21287351908147	1686	17	10.7142857142857	23986.4285714286	18391	15176.7142857143	10.0266434669132	10.7355600954729	655.714285714286	66.1428571428571	721.857142857143	116644	15.7527114967462	9.9734273318872
10/15/20 00:00	6.35863044882641	32507	726	72	798	17050	1832	2067	84624	17037	2067	6.81193865079537	1963.57142857143	26	13.2857142857143	26185.1428571429	20318	16651.5714285714	10.1732453981691	11.3501468612328	746	75	821	118711	15.7266569908079	9.82970488630866
10/16/20 00:00	7.90858861607873	30587	834	71	905	19128	2078	2419	84958	17044	2419	7.23808604051056	2105.14285714286	7	13.7142857142857	26277	18848	16704	12.8342529711375	12.7432733441513	842.142857142857	84	926.142857142857	121130	12.6444811905746	7.79164944191815
10/17/20 00:00	9.16944893814752	29053	943	96	1039	21625	2497	2664	85112	17057	2664	8.17780742378772	2239.85714285714	13	15.5714285714286	26925.5714285714	17777	17025	14.9856556224335	13.5063693659341	945.285714285714	92.7142857142857	1038	123794	10.9057807807808	6.67304804804805
10/18/20 00:00	9.60265969465156	30981	1065	110	1175	23294	1669	2975	86397	17078	2975	8.61027018072684	2565.71428571429	21	16	27978.1428571429	20274	17658.1428571429	14.6739666568018	14.6559735631702	1070.42857142857	102.714285714286	1173.14285714286	126769	10.413781512605	6.81478991596639
10/19/20 00:00	11.5730259998628	14577	1136	113	1249	24634	1340	1687	86738	17084	1687	9.32160232661428	2859.71428571429	6	16.4285714285714	28436.4285714286	9887	17825	17.062809750177	15.9453024908104	1207.42857142857	114.714285714286	1322.14285714286	128456	8.64078245406046	5.8606994665086
10/20/20 00:00	9.31142410015649	21726	1268	123	1391	26304	1670	2023	87072	17103	2023	10.0631935488705	3216.42857142857	19	16.4285714285714	29347.2857142857	13680	18299.1428571429	14.7880116959064	17.2799963690257	1375.85714285714	130.857142857143	1506.71428571429	130479	10.7394957983193	6.7622343054869
10/21/20 00:00	11.3274384885765	36416	1521	134	1655	29890	3586	4125	87591	17123	4125	10.833364642682	3543.85714285714	20	21.8571428571429	29875.2857142857	22823	18584.8571428571	18.0738728475661	18.7191044870787	1548.71428571429	147.571428571429	1696.28571428571	134604	8.82812121212121	5.53284848484848
10/22/20 00:00	11.5497690046199	35715	1685	156	1841	33518	3628	4125	88059	17152	4125	11.6853414390274	3942	29	22.4285714285714	30490.1428571429	21486	18980.1428571429	19.1985478916504	20.195337129887	1728.85714285714	164.857142857143	1893.71428571429	138729	8.65818181818182	5.20872727272727
10/23/20 00:00	13.2997862727592	36963	2013	184	2197	37950	4432	4916	88536	17159	4916	12.6463736569841	4211	7	24	31454	22167	19468.1428571429	22.1771101186448	21.5915145967677	1917.85714285714	183.285714285714	2101.14285714286	143645	7.51891781936534	4.50915378356387
10/24/20 00:00	15.1332865125653	32749	2153	213	2366	42685	4735	4956	88706	17210	4956	13.3847555846506	4641.28571428572	51	29.5714285714286	32630.2857142857	19777	20132.1428571429	25.0594124488042	23.4034597987804	2124.57142857143	204.428571428571	2329	148601	6.60794995964487	3.99051654560129
10/25/20 00:00	16.3298852203486	35285	2326	231	2557	47983	5298	5762	89145	17235	5762	14.4553722829117	5131.71428571429	25	33.4285714285714	33322.2857142857	23041	20494.4285714286	25.0075951564602	25.0791942996822	2346.14285714286	227	2573.14285714286	154363	6.12374175633461	3.99878514404721
10/26/20 00:00	16.7416994935284	21324	2459	242	2701	50325	2342	3570	90356	17252	3570	15.4540215729932	5590.85714285714	17	37.4285714285714	34317.8571428571	13303	21028	26.8360520183417	26.4935113009605	2584.71428571429	254	2838.71428571429	157933	5.97310924369748	3.72633053221288
10/27/20 00:00	16.805740987984	29960	2715	271	2986	54884	4559	5035	90774	17310	5035	16.2603111823711	6168.57142857143	58	43.2857142857143	35736.2857142857	18328	21801.1428571429	27.4716281099956	27.9665652293527	2825.42857142857	280.571428571429	3106	162968	5.95034756703079	3.64011916583913
10/28/20 00:00	18.3179835191469	41260	3072	292	3364	61406	6522	7558	91763	17357	7558	17.0900184187494	6734.71428571429	47	46.4285714285714	37740.8571428571	25359	22758.1428571429	29.8040143538783	29.1990938590845	3094	306.142857142857	3400.14285714286	170526	5.45911616829849	3.35525271235777
10/29/20 00:00	17.1937962702652	42684	3355	345	3700	67884	6478	7339	92567	17414	7339	17.6517535665832	7141.14285714286	57	50.5714285714286	38365.5714285714	25221	22641.4285714286	29.0987669005987	31.1592090835705	3368.28571428571	332.857142857143	3701.14285714286	177865	5.81605123313803	3.43657174001908
10/30/20 00:00	19.1077369274077	46892	3698	370	4068	75229	7345	8960	94134	17462	8960	18.4193501312519	7385.14285714286	48	54.7142857142857	38760.2857142857	27579	22877.2857142857	32.48848761739	32.3676165628662	3646.42857142857	360.428571428571	4006.85714285714	186825	5.23348214285714	3.07801339285714
10/31/20 00:00	19.0654325474017	46781	4033	392	4425	82011	6782	8919	96198	17535	8919	19.1579980343851	7637.85714285714	73	63.1428571428572	39099.8571428571	26476	22770.1428571429	33.687112856927	33.9727375833179	3935.71428571429	389.571428571429	4325.28571428572	195744	5.24509474156296	2.96849422581007
11/01/20 00:00	21.7030611730294	39658	4246	418	4664	90075	8064	8607	96687	17589	8607	19.7630225912684	7666.42857142857	54	70.1428571428571	39450.7142857143	22224	22466.7142857143	38.7284017278618	34.4849188768568	4213.71428571429	420.285714285714	4634	204351	4.60764494016498	2.58208434994772
11/02/20 00:00	21.9122348154606	24087	4406	435	4841	94418	4343	5278	97576	17635	5278	19.681362501066	7878.28571428572	46	81.8571428571429	39287.8571428571	14954	22173.2857142857	35.2949043734118	35.7679561232715	4494.14285714286	445.571428571429	4939.71428571429	209629	4.56366047745358	2.83327017809776
11/03/20 00:00	21.0409128861675	32337	4740	475	5215	98566	4148	6804	100115	17752	6804	20.258722572825	8017.42857142857	117	93.7142857142857	39217.7142857143	17578	21743.4285714286	38.7074752531574	36.9026608109901	4760.57142857143	474.142857142857	5234.71428571429	216433	4.7526455026455	2.58348030570253
11/04/20 00:00	17.7463628877299	43716	5018	507	5525	104733	6167	7758	101610	17848	7758	20.5874774913809	8384.57142857143	96	98.7142857142857	39120.2857142857	23235	21021.1428571429	33.3892834086507	39.7526144097938	5014.85714285714	505.285714285714	5520.14285714286	224191	5.63495746326373	2.99497293116783
11/05/20 00:00	21.2353167725785	41544	5318	522	5840	112524	7791	8822	102502	17987	8822	21.4241942004428	8057.57142857143	139	107.714285714286	38910.2857142857	23167	20973.2857142857	38.0800276255018	38.3433874306773	5297.57142857143	538.428571428571	5836	233013	4.70913625028338	2.62604851507595
11/06/20 00:00	21.4090213572983	46401	5563	570	6133	117366	4842	9934	107463	18118	9934	20.687251779953	7986	131	115.285714285714	38486.5714285714	24570	20370.8571428571	40.4314204314204	39.6571171469146	5584.42857142857	572	6156.42857142857	242947	4.67092812562915	2.47332393799074
11/07/20 00:00	24.9224495108354	46099	5813	610	6423	127629	10263	11489	108581	18226	11489	20.7879754230615	8183	108	115	39511.5	21420	20836.3333333333	53.6367880485528	39.8153907958741	5725.16666666667	588.166666666667	6313.33333333333	254436	4.01244668813648	1.86439202715641
11/08/20 00:00	16.5444642296009	38188	6225	650	6875	132410	4781	6318	110001	18343	6318	20.7458191792105	8268	117	118.8	38670.6	21889	20356.6	28.8638128740463	41.1006122733188	5866.6	604.4	6471	260754	6.0443178220956	3.46454574232352
11/09/20 00:00	22.6173003172198	21121	6414	670	7084	131459	-951	4777	115630	18442	4777	21.3457104375066	8129.5	99	113.75	37952.25	10737	19654	44.4910123870727	41.8557584352731	6003.75	625	6628.75	265531	4.42139418044798	2.24764496545949

