#	tasso pos	tamponi	ricoverati_con_sintomi	terapia_intensiva	totale_ospedalizzati	totale_positivi	variazione_totale_positivi	nuovi_positivi	dimessi_guariti	deceduti	positivi giorn	media mobile	media positivi	morti giornalieri	media morti	media tamponi	casi testati	media mobile casi test	tasso vero	media vero	media osp	media icu	media tot	tot positivi	tamponi per positivo	tamponi a nuovi casi per positivo
10/09/20 00:00	1.9471488178025	2157	42	1	43	638	35	42	1447	103	42	1.64256811146733	36.8571428571429	1	0.428571428571429	1916.28571428571	2157	1916.28571428571	1.9471488178025	2.01753731739074	40	1	41	2188	51.3571428571429	51.3571428571429
10/10/20 00:00	2.67190569744597	2545	41	1	42	696	58	68	1457	103	68	2.01753731739074	39.8571428571429	0	0.285714285714286	1987.85714285714	2545	1987.85714285714	2.67190569744597	2.10672416611635	40.5714285714286	1	41.5714285714286	2256	37.4264705882353	37.4264705882353
10/11/20 00:00	2.06367924528302	1696	41	1	42	730	34	35	1458	103	35	2.10672416611635	46.1428571428572	0	0.285714285714286	2049.85714285714	1696	2049.85714285714	2.06367924528302	2.34450495304761	41.5714285714286	1	42.5714285714286	2291	48.4571428571429	48.4571428571429
10/12/20 00:00	4.31596091205212	1228	42	1	43	773	43	53	1467	104	53	2.34450495304761	48.7142857142857	1	0.285714285714286	2057.28571428571	1228	2057.28571428571	4.31596091205212	2.47171695139452	43.2857142857143	1.28571428571429	44.5714285714286	2344	23.1698113207547	23.1698113207547
10/13/20 00:00	1.84641208560638	2383	42	1	43	798	25	44	1486	104	44	2.47171695139452	57.2857142857143	0	0.142857142857143	2143.14285714286	2383	2143.14285714286	1.84641208560638	2.72188599524103	44.5714285714286	1.71428571428571	46.2857142857143	2388	54.1590909090909	54.1590909090909
10/14/20 00:00	2.46406570841889	2435	44	1	45	846	48	60	1498	104	60	2.72188599524103	61	0	0.142857142857143	2207.42857142857	2435	2207.71428571429	2.46406570841889	2.78825229605396	47	2.28571428571429	49.2857142857143	2448	40.5833333333333	40.5833333333333
10/15/20 00:00	1.99284619315279	1957	51	3	54	859	13	39	1524	104	39	2.78855150614727	67.1428571428571	0	0.142857142857143	2302.14285714286	1957	2302.14285714286	1.99284619315279	2.96619689990073	49.8571428571429	2.85714285714286	52.7142857142857	2487	50.1794871794872	50.1794871794872
10/16/20 00:00	3.69833212472806	2758	51	4	55	904	45	102	1581	104	102	2.96609529954504	75	0	0	2337.57142857143	2758	2337.57142857143	3.69833212472806	3.39492722256925	53.2857142857143	3.42857142857143	56.7142857142857	2589	27.0392156862745	27.0392156862745
10/17/20 00:00	3.13856427378965	2995	58	5	63	994	90	94	1585	104	94	3.39482562221355	82.1428571428571	0	0	2351	2997	2351	3.13646980313647	3.6732845248331	57.7142857142857	4.14285714285714	61.8571428571429	2683	31.8617021276596	31.8829787234043
10/18/20 00:00	3.3064857990674	2359	61	5	66	1072	78	78	1585	104	78	3.67318292447741	93	0	0.142857142857143	2354.28571428571	2357	2353	3.30929147221044	4.11460186019343	63	4.85714285714286	67.8571428571429	2761	30.2435897435897	30.2179487179487
10/19/20 00:00	7.31707317073171	1476	66	5	71	1170	98	108	1595	104	108	4.11159548339328	114.142857142857	0	0.142857142857143	2506.14285714286	1476	2500.71428571429	7.31707317073171	4.72306520433443	68	5.57142857142857	73.5714285714286	2869	13.6666666666667	13.6666666666667
10/20/20 00:00	3.79491320145337	2477	73	6	79	1252	82	94	1607	104	94	4.71148216724751	122.285714285714	0	0.142857142857143	2556.42857142857	2477	2549.71428571429	3.79491320145337	4.92721465295553	75	6.28571428571429	81.2857142857143	2963	26.3510638297872	26.3510638297872
10/21/20 00:00	5.53295362082994	2458	81	6	87	1380	128	136	1614	105	136	4.9135118912758	132.571428571429	1	0.142857142857143	2606.57142857143	2449	2597.85714285714	5.5532870559412	5.19043385238749	81	7	88	3099	18.0735294117647	18.0073529411765
10/22/20 00:00	6.19205298013245	3020	86	8	94	1537	157	187	1644	105	187	5.17388094344469	147	0	0.285714285714286	2692.42857142857	2991	2720.28571428571	6.25208960213975	5.51330420567737	87.4285714285714	7.71428571428571	95.1428571428571	3286	16.1497326203209	15.9946524064171
10/23/20 00:00	5.11254019292605	3110	100	9	109	1695	158	159	1645	105	159	5.56542544319182	157.285714285714	0	0.571428571428571	2842.57142857143	3101	2862	5.12737826507578	5.50991588746911	93.4285714285714	8.28571428571429	101.714285714286	3445	19.559748427673	19.503144654088
10/24/20 00:00	4.96114763897191	3346	100	10	110	1849	154	166	1657	105	166	5.53771082379903	177.285714285714	0	1	2897	3334	2871.85714285714	4.97900419916017	6.28076938253699	99.7142857142857	8.71428571428571	108.428571428571	3611	20.1566265060241	20.0843373493976
10/25/20 00:00	6.0472972972973	2960	106	10	116	2013	164	179	1671	106	179	6.16522947171697	185.857142857143	1	0.857142857142857	3012.57142857143	3214	2901.28571428571	5.56938394523958	6.54205659622954	105.285714285714	9.42857142857143	114.714285714286	3790	16.536312849162	17.9553072625698
10/26/20 00:00	7.12307083498219	2527	108	9	117	2184	171	180	1678	108	180	6.23186292839407	191.285714285714	2	1.14285714285714	2972.71428571429	2468	2863.28571428571	7.29335494327391	6.82845532934457	112.142857142857	9.28571428571429	121.428571428571	3970	14.0388888888889	13.7111111111111
10/27/20 00:00	8.18754373687894	2858	117	9	126	2325	141	234	1768	111	234	6.51995292586407	202.714285714286	3	1.28571428571429	2935.85714285714	2546	2826.71428571429	9.19088766692852	7.29105180616402	118.142857142857	9.28571428571429	127.428571428571	4204	12.2136752136752	10.8803418803419
10/28/20 00:00	5.99938781756964	3267	120	11	131	2504	179	196	1785	111	196	6.98173590371294	207.857142857143	0	1.57142857142857	2905.57142857143	2655	2778.71428571429	7.38229755178908	7.54231195154274	125.857142857143	9.14285714285714	135	4400	16.6683673469388	13.5459183673469
10/29/20 00:00	8.20868296242247	2741	134	7	141	2714	210	225	1798	113	225	7.19377726115036	217.285714285714	2	1.57142857142857	2892.85714285714	2725	2728.28571428571	8.25688073394496	7.97003415320398	133.714285714286	9.57142857142857	143.285714285714	4625	12.1822222222222	12.1111111111111
10/30/20 00:00	8.34502103786816	2852	142	9	151	2950	236	239	1799	114	238	7.54896507323473	227.857142857143	1	1.42857142857143	2866.57142857143	2845	2724.28571428571	8.36555360281195	8.41524574210396	141.714285714286	11	152.714285714286	4863	11.9831932773109	11.953781512605
10/31/20 00:00	6.44543714103382	3134	154	9	163	3124	174	202	1825	116	202	8.08006958110843	232.428571428571	2	1.42857142857143	2870.85714285714	2998	2768.42857142857	6.73782521681121	8.43326003837211	151.285714285714	13.4285714285714	164.714285714286	5065	15.5148514851485	14.8415841584158
11/01/20 00:00	8.53361198188784	2871	161	13	174	3362	238	245	1831	117	245	8.22620994952422	241.857142857143	1	1.85714285714286	2814.71428571429	2861	2798.57142857143	8.56343935686823	8.68459765259664	164.428571428571	13.4285714285714	177.857142857143	5310	11.7183673469388	11.6775510204082
11/02/20 00:00	10.8408023900982	2343	164	19	183	3605	243	254	1841	118	254	8.67147088064585	260.857142857143	1	2.14285714285714	2910.57142857143	2440	2894.57142857143	10.4098360655738	9.01057335160791	176.285714285714	14	190.285714285714	5564	9.2244094488189	9.60629921259843
11/03/20 00:00	9.21052631578947	2888	184	26	210	3640	35	266	2069	121	266	8.99771329113884	264.428571428571	3	2.57142857142857	2911.85714285714	2855	2898.85714285714	9.3169877408056	9.12729550772795	186.285714285714	14.8571428571429	201.142857142857	5830	10.8571428571429	10.7330827067669
11/04/20 00:00	9.11621433542102	2874	212	11	223	3893	253	262	2074	124	262	9.12378783104293	291.571428571429	3	2.85714285714286	2971.28571428571	2866	2975.28571428571	9.14166085136078	9.7498042420697	196.714285714286	15.8571428571429	212.571428571429	6092	10.969465648855	10.9389312977099
11/05/20 00:00	10.4923798358734	3412	217	11	228	4244	351	358	2078	128	358	9.78047588534192	307.857142857143	4	3.28571428571429	3015.71428571429	3397	3012.14285714286	10.5387106270238	10.1707556754929	207	16.2857142857143	223.285714285714	6450	9.53072625698324	9.48882681564246
11/06/20 00:00	9.22754281719678	2861	212	15	227	4481	237	264	2101	132	264	10.1731330943584	334.857142857143	4	3.71428571428571	2995.85714285714	2875	2977.28571428571	9.18260869565217	11.5654993653185	220.142857142857	15.8571428571429	236	6714	10.8371212121212	10.8901515151515
11/07/20 00:00	11.0422535211268	3550	227	16	243	4795	314	392	2175	136	392	11.4958496831725	355.285714285714	4	4.28571428571429	3023.57142857143	3533	3008.14285714286	11.0953863572035	12.1370921758496	234.285714285714	14.8571428571429	249.142857142857	7106	9.05612244897959	9.01275510204082
11/08/20 00:00	11.2822124450031	3182	233	16	249	5020	225	359	2305	140	359	12.0758607100908	371.571428571429	4	4.57142857142857	3094.57142857143	3119	3077.42857142857	11.5100993908304	12.4340736520439	244.857142857143	15.8571428571429	260.714285714286	7465	8.86350974930362	8.68802228412256
11/09/20 00:00	20.0998185117967	2204	256	16	272	5445	425	443	2319	144	443	12.3669672691999	381.285714285714	4	4.14285714285714	3080.42857142857	2196	3065.42857142857	20.1730418943534	12.7654630571006	256.428571428571	17.2857142857143	273.714285714286	7908	4.97516930022573	4.95711060948081
11/10/20 00:00	13.270603504218	3082	283	19	302	5847	402	409	2319	151	409	12.7049753587066	400.833333333333	7	4.16666666666667	3117	3071	3097.16666666667	13.318137414523	13.3626054506753	263.833333333333	17.6666666666667	281.5	8317	7.53545232273839	7.50855745721271
11/11/20 00:00	11.1539602491842	3371	286	18	304	6137	290	376	2400	156	376	13.2845474489583	402.6	5	4.2	3030.4	3351	3010	11.220531184721	13.8160492693697	271.2	18	289.2	8693	8.96542553191489	8.91223404255319
11/12/20 00:00	12.8584364624208	3313	298	21	319	6560	423	426	2402	157	426	13.7330062345246	413.5	1	4.25	2992.5	3313	2982.75	12.8584364624208	14.3925367390045	280.75	18.5	299.25	9119	7.77699530516432	7.77699530516432

